id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0009313	oligosaccharide catabolic process	0.00100572561192587	105	1.00524016761127	0.491648725075074	0.637533338907589	52244	15	15	1.09485721056997	0.256686806758134	0.696479941257557	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0048266	behavioral response to pain	0.00201593710854205	210	1.00300329650112	0.491862729466803	0.637719649814838	160678	19	20	1.04011435004147	0.472842991613507	0.797965628201902	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0048369	lateral mesoderm morphogenesis	0.000678870123931167	71	1.00700516289332	0.492366197992682	0.638189920439914	153929	5	5	1.09485721056997	0.635609366178025	0.797965628201902	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0048370	lateral mesoderm formation	0.000678870123931167	71	1.00700516289332	0.492366197992682	0.638189920439914	153929	5	5	1.09485721056997	0.635609366178025	0.797965628201902	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0001658	branching involved in ureteric bud morphogenesis	0.011227372486852	1167	1.00081261203911	0.492828175438066	0.638697426736084	231961	60	61	1.07690873170817	0.0267951368224526	0.186762721526518	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0060339	negative regulation of type I interferon-mediated signaling pathway	0.00149675331423343	156	1.00353936943075	0.493068452187685	0.638917508493559	68570	23	23	1.09485721056997	0.124226254182344	0.489988548466941	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0072001	renal system development	0.0549354629950964	5707	1.00026512796744	0.49369259795214	0.639634873300472	214709	324	335	1.05890667529753	6.2540119531324e-05	0.00161570884304856	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0060074	synapse maturation	0.00643451923140501	669	1.00108293780064	0.493989540323442	0.639928164521853	185970	38	40	1.04011435004147	0.31451879364199	0.75331654008071	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0045671	negative regulation of osteoclast differentiation	0.00465397533069242	484	1.00133945725185	0.494315087631706	0.640258422317427	228854	33	33	1.09485721056997	0.0501215536881881	0.281251391611689	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0032229	negative regulation of synaptic transmission, GABAergic	0.000708547835644309	74	1.00559380422964	0.496354898642484	0.642808657653534	209643	6	6	1.09485721056997	0.580525973558613	0.797965628201902	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0046653	tetrahydrofolate metabolic process	0.00156543861530368	163	1.00256284766658	0.497402694630487	0.644073630573933	112339	17	17	1.09485721056997	0.214101352654589	0.641975214965135	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0070431	nucleotide-binding oligomerization domain containing 2 signaling pathway	0.00223942593987243	233	1.00179592659481	0.497807766415327	0.644506114485178	156415	19	19	1.09485721056997	0.178577336385469	0.596441726093345	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0046546	development of primary male sexual characteristics	0.0198223159796556	2059	1.00014276296453	0.500408746739253	0.647781087142262	200827	146	153	1.04476570420403	0.0399151373009282	0.242919775197864	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0050965	detection of temperature stimulus involved in sensory perception of pain	0.00277988007147612	289	1.00099481405774	0.501104614257373	0.648589300897211	231907	21	21	1.09485721056997	0.148944453235205	0.539388299495542	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0006474	N-terminal protein amino acid acetylation	0.00121039946233326	126	1.00230954903542	0.50154015406157	0.64906038490514	181889	11	13	0.926417639713054	0.903629218426212	0.965091910498421	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
